"DATE","VWRET","topN"
1979-08-31,0.0557659504029528,20
1979-09-28,0.0154623879103429,20
1979-10-31,-0.0407489760006483,20
1979-11-30,0.0402561920847888,20
1979-12-31,-0.000194608638826973,20
1980-01-31,0.100802800103651,20
1980-02-29,0.0732557616089067,20
1980-03-31,-0.131633460528089,20
1980-04-30,0.0471462062538233,20
1980-05-30,0.0334871818075522,20
1980-06-30,0.0387508201284818,20
1980-07-31,0.0467331449295777,20
1980-08-29,0.00795076755336303,20
1980-09-30,0.0330628973031966,20
1980-10-31,0.0497546499227698,20
1980-11-28,0.179857863311508,20
1980-12-31,-0.0830797509639955,20
1981-01-30,-0.0774165979870484,20
1981-02-27,0.0115117481686906,20
1981-03-31,-0.0223601878269166,20
1981-04-30,-0.0577426248613754,20
1981-05-29,-0.0234386945363667,20
1981-06-30,0.0131750160226088,20
1981-07-31,0.0262081891294173,20
1981-08-31,-0.0553073380450389,20
1981-09-30,-0.0609493222027007,20
1981-10-30,0.0213367250340309,20
1981-11-30,0.0565386503949155,20
1981-12-31,-0.0295409321367155,20
1982-01-29,-0.0103890360168287,20
1982-02-26,-0.0525827986221048,20
1982-03-31,-0.0098200749364444,20
1982-04-30,0.0344316145929571,20
1982-05-28,0.0125377668916333,20
1982-06-30,-0.0248627860409303,20
1982-07-30,-0.017454100066187,20
1982-08-31,0.119390112763299,20
1982-09-30,0.0160074266815363,20
1982-10-29,0.0769744801032652,20
1982-11-30,0.0278552514713808,20
1982-12-31,0.0454684488355559,20
1983-01-31,0.0235530029591277,20
1983-02-28,0.00946882055876451,20
1983-03-31,0.0264102402417017,20
1983-04-29,0.0944918458216393,20
1983-05-31,-0.0384205333039908,20
1983-06-30,0.0513144291541887,20
1983-07-29,-0.0257878287619564,20
1983-08-31,0.0314616279500906,20
1983-09-30,0.00986487741325122,20
1983-10-31,0.00384144396725631,20
1983-11-30,-0.00173101760928189,20
1983-12-30,0.0014281060376319,20
1984-01-31,0.0154179354062555,20
1984-02-29,0.0013032256124548,20
1984-03-30,0.00747392554339695,20
1984-04-30,0.0284403029633408,20
1984-05-31,-0.0362827740741706,20
1984-06-29,0.00164652753461091,20
1984-07-31,-0.00999103505612435,20
1984-08-31,0.106668243620379,20
1984-09-28,0.0124329610429923,20
1984-10-31,-0.00266017268701684,20
1984-11-30,-0.0134396582237872,20
1984-12-31,0.0154643166775048,20
1985-01-31,0.0670520212334951,20
1985-02-28,0.0153962545405429,20
1985-03-29,-0.00963163019022543,20
1985-04-30,0.0156562032911232,20
1985-05-31,0.0315655206857845,20
1985-06-28,0.000142396862681099,20
1985-07-31,0.00662429795915186,20
1985-08-30,-0.00529429955886681,20
1985-09-30,-0.017702430522823,20
1985-10-31,0.0485369192122166,20
1985-11-29,0.0503865718536146,20
1985-12-31,0.0559958924237295,20
1986-01-31,-0.0214849140267794,20
1986-02-28,0.0435896318246725,20
1986-03-31,0.0438507660912382,20
1986-04-30,0.00376437111118515,20
1986-05-30,0.0451492670930329,20
1986-06-30,0.0135794707060724,20
1986-07-31,-0.0507298464770755,20
1986-08-29,0.0874979143373358,20
1986-09-30,-0.0742048527134577,20
1986-10-31,0.022034157281656,20
1986-11-28,0.0366942873249474,20
1986-12-31,-0.0128982272910234,20
1987-01-30,0.130173361160844,20
1987-02-27,0.0201574941691368,20
1987-03-31,0.0574413734811306,20
1987-04-30,0.0187174153188377,20
1987-05-29,0.0102038374918279,20
1987-06-30,0.055342478920741,20
1987-07-31,0.0270634145512769,20
1987-08-31,0.0555247582051366,20
1987-09-30,-0.0389362526420971,20
1987-10-30,-0.18507555082538,20
1987-11-30,-0.0969086129654457,20
1987-12-31,0.0573390003001209,20
1988-01-29,0.021241918883713,20
1988-02-29,0.0333486061547979,20
1988-03-31,-0.0455374110475756,20
1988-04-29,0.0349835132614928,20
1988-05-31,0.00944482262626021,20
1988-06-30,0.0497632093509976,20
1988-07-29,0.00249561717800684,20
1988-08-31,-0.0453282450065122,20
1988-09-30,0.0266414991740787,20
1988-10-31,0.0213959679135234,20
1988-11-30,-0.0016390099719989,20
1988-12-30,0.0163895777692717,20
1989-01-31,0.0787235349732826,20
1989-02-28,0.0153009411115042,20
1989-03-31,0.00627118460259101,20
1989-04-28,0.0433837265225014,20
1989-05-31,0.0295267030806885,20
1989-06-30,-0.00713352671896688,20
1989-07-31,0.0773679963444881,20
1989-08-31,0.0175438120167469,20
1989-09-29,-0.00200548486661373,20
1989-10-31,0.00156402625027358,20
1989-11-30,0.0356677049263209,20
1989-12-29,0.0363371155507146,20
1990-01-31,-0.053558403258498,20
1990-02-28,0.0162119696777489,20
1990-03-30,0.0229599060370444,20
1990-04-30,-0.00172512614354227,20
1990-05-31,0.101584633509167,20
1990-06-29,0.00709898069210546,20
1990-07-31,0.0273670513537484,20
1990-08-31,-0.0734525196955323,20
1990-09-28,-0.0329426780456959,20
1990-10-31,0.00260343392490985,20
1990-11-30,0.0603363845997376,20
1990-12-31,0.0142305316654778,20
1991-01-31,0.0238061382137096,20
1991-02-28,0.0675728441310443,20
1991-03-28,0.0198514918843298,20
1991-04-30,-0.00165626409862326,20
1991-05-31,0.0303403395603324,20
1991-06-28,-0.0412841441971818,20
1991-07-31,0.0510001491624288,20
1991-08-30,0.0205637351961861,20
1991-09-30,-0.0123030530092784,20
1991-10-31,0.0173252952040733,20
1991-11-29,-0.0223510816270773,20
1991-12-31,0.114262623670156,20
1992-01-31,-0.0452930390406297,20
1992-02-28,-0.00462043865749495,20
1992-03-31,-0.0242334314674555,20
1992-04-30,0.0361528001854466,20
1992-05-29,0.0093816768497654,20
1992-06-30,-0.0233847609610265,20
1992-07-31,0.0429297706235308,20
1992-08-31,-0.0161397239500544,20
1992-09-30,-0.00982555868466144,20
1992-10-30,-0.000710501409665628,20
1992-11-30,0.0141024741718867,20
1992-12-31,-0.0098143486830205,20
1993-01-29,-0.0112801546178122,20
1993-02-26,0.0154987885720297,20
1993-03-31,0.0159027960711769,20
1993-04-30,-0.0336635500555819,20
1993-05-28,0.0207936017693503,20
1993-06-30,-0.00679683097440481,20
1993-07-30,-0.021564528885152,20
1993-08-31,0.0242408143601713,20
1993-09-30,-0.0051873949218917,20
1993-10-29,0.0161875471822655,20
1993-11-30,0.00357723717613503,20
1993-12-31,0.00552940660464981,20
1994-01-31,0.0304597943287795,20
1994-02-28,-0.0225390249637523,20
1994-03-31,-0.0416012352398073,20
1994-04-29,0.0217785575997695,20
1994-05-31,0.0137481361195562,20
1994-06-30,-0.0354121615867733,20
1994-07-29,0.0418476032005973,20
1994-08-31,0.0317715094900023,20
1994-09-30,-0.021359791387083,20
1994-10-31,0.0379055092150732,20
1994-11-30,-0.0152929606256256,20
1994-12-30,0.0143661566089855,20
1995-01-31,0.0288048821305928,20
1995-02-28,0.0345040707613484,20
1995-03-31,0.0372742359123751,20
1995-04-28,0.0502289258105226,20
1995-05-31,0.0444791420872759,20
1995-06-30,0.0168770919012255,20
1995-07-31,0.0312798393349397,20
1995-08-31,-0.0232691796642434,20
1995-09-29,0.0511519946392869,20
1995-10-31,0.0310413466777321,20
1995-11-30,0.0319240824734486,20
1995-12-29,0.0209030289768637,20
1996-01-31,0.0372678947351879,20
1996-02-29,0.0088218441327813,20
1996-03-29,0.00506972097960272,20
1996-04-30,0.00905531905448261,20
1996-05-31,0.0422549160318523,20
1996-06-28,0.0185731595307481,20
1996-07-31,-0.0301599735212767,20
1996-08-30,0.0208333375066591,20
1996-09-30,0.0643270278849302,20
1996-10-31,0.0404539199277806,20
1996-11-29,0.0818653198964045,20
1996-12-31,-0.020947874859879,20
1997-01-31,0.112861166966457,20
1997-02-28,-0.0173256926431387,20
1997-03-31,-0.0366637181238128,20
1997-04-30,0.106014185068317,20
1997-05-30,0.0463000264237691,20
1997-06-30,0.0548845740882343,20
1997-07-31,0.0656825834296227,20
1997-08-29,-0.0802625834831494,20
1997-09-30,0.0508337405584492,20
1997-10-31,-0.0348485030428969,20
1997-11-28,0.0621361233750953,20
1997-12-31,0.0107970952393274,20
1998-01-30,0.0322418340422604,20
1998-02-27,0.0667466410528914,20
1998-03-31,0.0422856579444541,20
1998-04-30,0.0235210006303083,20
1998-05-29,-0.0217325166376987,20
1998-06-30,0.0907932359720451,20
1998-07-31,-0.00050155716788063,20
1998-08-31,-0.142177953398701,20
1998-09-30,0.0703023212387148,20
1998-10-30,0.0718162282185294,20
1998-11-30,0.0858078732396476,20
1998-12-31,0.0763834647376324,20
1999-01-29,0.0653882972918171,20
1999-02-26,-0.0459235289095972,20
1999-03-31,0.065348261563344,20
1999-04-30,0.000291770792621671,20
1999-05-28,-0.0305111255181535,20
1999-06-30,0.0653787685566067,20
1999-07-30,-0.0280675998630947,20
1999-08-31,0.0436646370296046,20
1999-09-30,-0.0309228883892532,20
1999-10-29,0.0865014614405734,20
1999-11-30,0.0179076049839496,20
1999-12-31,0.0750955917275709,20
2000-01-31,-0.0669776097622308,20
2000-02-29,-0.0131463469485262,20
2000-03-31,0.102154556831908,20
2000-04-28,-0.0567909755346785,20
2000-05-31,-0.0488529643569303,20
2000-06-30,0.0722439029619147,20
2000-07-31,-0.0210243365080541,20
2000-08-31,0.0425749442667063,20
2000-09-29,-0.0926550608887146,20
2000-10-31,-0.00142956370174146,20
2000-11-30,-0.0618302599695065,20
2000-12-29,-0.0636169650448011,20
2001-01-31,0.0310241463623112,20
2001-02-28,-0.111284851081796,20
2001-03-30,-0.0769793311205787,20
2001-04-30,0.0981827195754627,20
2001-05-31,0.00495168527607815,20
2001-06-29,-0.0102381584243523,20
2001-07-31,-0.00885332749424943,20
2001-08-31,-0.079116954363752,20
2001-09-28,-0.0510947893010594,20
2001-10-31,0.0290471071023835,20
2001-11-30,0.0540649367336032,20
2001-12-31,0.0030517212665329,20
2002-01-31,-0.015809610853741,20
2002-02-28,-0.0221043439553665,20
2002-03-28,0.0205113589767525,20
2002-04-30,-0.0819914480640271,20
2002-05-31,-0.0104726649308809,20
2002-06-28,-0.0525815253337829,20
2002-07-31,-0.0609420048764699,20
2002-08-30,0.0141211583889233,20
2002-09-30,-0.106666933247555,20
2002-10-31,0.117442367063124,20
2002-11-29,0.0440288492206899,20
2002-12-31,-0.0688443657580406,20
2003-01-31,-0.0292179971571376,20
2003-02-28,-0.0111746678768494,20
2003-03-31,0.0302844044820248,20
2003-04-30,0.0696419135643112,20
2003-05-30,0.0139176701751633,20
2003-06-30,0.0190991594238196,20
2003-07-31,0.0239180974500721,20
2003-08-29,0.00227346024667298,20
2003-09-30,0.00450849560650959,20
2003-10-31,0.0271633176178803,20
2003-11-28,-0.00182034278206858,20
2003-12-31,0.0450293480296624,20
2004-01-30,0.0230567495946976,20
2004-02-27,0.00610039554044027,20
2004-03-31,-0.0234703785855047,20
2004-04-30,-0.00457084804681303,20
2004-05-28,0.0120983945863737,20
2004-06-30,0.00973542259808423,20
2004-07-30,-0.0246995430470849,20
2004-08-31,0.00366549784143188,20
2004-09-30,-0.0160473053669318,20
2004-10-29,0.00565215995554985,20
2004-11-30,0.0196017960073995,20
2004-12-31,0.0237129354808493,20
2005-01-31,-0.0169677441920739,20
2005-02-28,0.025884215776889,20
2005-03-31,-0.0304544964426984,20
2005-04-29,-0.010480950846238,20
2005-05-31,0.0217347573860274,20
2005-06-30,-0.0125525893383725,20
2005-07-29,0.0109023553041642,20
2005-08-31,-0.0105623913578448,20
2005-09-30,0.0021773284188487,20
2005-10-31,-0.0171092314224266,20
2005-11-30,0.0428831550771234,20
2005-12-30,-0.0157861927189143,20
2006-01-31,0.00181228366869361,20
2006-02-28,-0.000719388714836473,20
2006-03-31,0.0124704150299031,20
2006-04-28,0.0126060702370851,20
2006-05-31,-0.0233613983532686,20
2006-06-30,-0.00244885480526931,20
2006-07-31,0.0310581769194757,20
2006-08-31,0.0384123664188174,20
2006-09-29,0.0272497922202597,20
2006-10-31,0.027163086796742,20
2006-11-30,0.0169772598790145,20
2006-12-29,0.0202462919586265,20
2007-01-31,0.0012269172432333,20
2007-02-28,-0.0363135054686796,20
2007-03-30,0.0103289199259585,20
2007-04-30,0.0452879559057159,20
2007-05-31,0.0249223238345104,20
2007-06-29,-0.0136773674262474,20
2007-07-31,-0.0169808179957198,20
2007-08-31,0.029919859668426,20
2007-09-28,0.0391453015280707,20
2007-10-31,0.0228631038547873,20
2007-11-30,-0.0430121806817019,20
2007-12-31,0.00550780719749122,20
2008-01-31,-0.062406703566045,20
2008-02-29,-0.0479854051977532,20
2008-03-31,0.0218049208721574,20
2008-04-30,0.0363145317348957,20
2008-05-30,-0.0105192968576639,20
2008-06-30,-0.0836282863689198,20
2008-07-31,0.0023031917468005,20
2008-08-29,0.020325102334451,20
2008-09-30,-0.0297839075987281,20
2008-10-31,-0.132287537782184,20
2008-11-28,-0.0530130112843078,20
2008-12-31,-0.0135411252515509,20
2009-01-30,-0.102902183096108,20
2009-02-27,-0.0829223098296775,20
2009-03-31,0.0815632418486938,20
2009-04-30,0.0469222561252654,20
2009-05-29,0.0457270843149163,20
2009-06-30,0.00621170277585693,20
2009-07-31,0.0699841550716881,20
2009-08-31,0.0296817323709988,20
2009-09-30,0.0255942242438411,20
2009-10-30,-0.00915137949872119,20
2009-11-30,0.0562313518115437,20
2009-12-31,-0.00246729165844178,20
2010-01-29,-0.0260703266339842,20
2010-02-26,0.0236460787031859,20
2010-03-31,0.0504803550572833,20
2010-04-30,0.0160372015069497,20
2010-05-28,-0.0846645481486956,20
2010-06-30,-0.0500449976159569,20
2010-07-30,0.0598360000663442,20
2010-08-31,-0.0486966076782152,20
2010-09-30,0.0768752327821048,20
2010-10-29,0.0331754558546031,20
2010-11-30,-0.00880780610414723,20
2010-12-31,0.0735136770313221,20
2011-01-31,0.0352187724679495,20
2011-02-28,0.0203272653152928,20
2011-03-31,-0.00795537512191469,20
2011-04-29,0.0295098783493952,20
2011-05-31,-0.0170370799357346,20
2011-06-30,-0.0212477616890718,20
2011-07-29,-0.000657108675660938,20
2011-08-31,-0.0346313258105274,20
2011-09-30,-0.0333480874756195,20
2011-10-31,0.0735864970711933,20
2011-11-30,-0.000926198018671828,20
2011-12-30,0.0293148150460171,20
2012-01-31,0.0316653074813394,20
2012-02-29,0.0535388050051111,20
2012-03-30,0.045060253552927,20
2012-04-30,-0.0124265330298307,20
2012-05-31,-0.0413143441863963,20
2012-06-29,0.0529757652240567,20
2012-07-31,0.0270085145690139,20
2012-08-31,0.0131823951142823,20
2012-09-28,0.0262246065862234,20
2012-10-31,-0.0327854169343036,20
2012-11-30,-0.0138235030470159,20
2012-12-31,-0.017438970240929,20
2013-01-31,0.0266127295366103,20
2013-02-28,0.0134876901336596,20
2013-03-28,0.0253730954842307,20
2013-04-30,0.024540350640723,20
2013-05-31,0.0136413867615205,20
2013-06-28,-0.0250419458526602,20
2013-07-31,0.0476444717903718,20
2013-08-30,-0.0322589854212373,20
2013-09-30,0.00345169462481798,20
2013-10-31,0.0476746789548775,20
2013-11-29,0.0485893219067166,20
2013-12-31,0.0148227726049262,20
2014-01-31,-0.0521384970218407,20
2014-02-28,0.0348975949230531,20
2014-03-31,0.0268981828222575,20
2014-04-30,0.0487794238631083,20
2014-05-30,0.00868178456006081,20
2014-06-30,0.0113659982061463,20
2014-07-31,-0.0052352839376665,20
2014-08-29,0.0369552543839006,20
2014-09-30,-0.00481303996146128,20
2014-10-31,0.0110302227315979,20
2014-11-28,0.027760349453204,20
2014-12-31,-0.01329414594411,20
2015-01-30,-0.0435550790733911,20
2015-02-27,0.0561620962619343,20
2015-03-31,-0.0235681756547167,20
2015-04-30,0.0243937823594914,20
2015-05-29,0.00436169196857943,20
2015-06-30,-0.0238494347066598,20
2015-07-31,0.0268030472143824,20
2015-08-31,-0.0618229344876785,20
2015-09-30,-0.0125485197090405,20
2015-10-30,0.0970916585401653,20
2015-11-30,0.0155637255158006,20
2015-12-31,-0.010131917837793,20
2016-01-29,-0.03214530473879,20
2016-02-29,-0.01910372341246,20
2016-03-31,0.0646555419440312,20
2016-04-29,-0.0115162255295191,20
2016-05-31,0.0316619499862121,20
2016-06-30,0.00493972387651654,20
2016-07-29,0.0361219229662626,20
2016-08-31,0.00425294334901323,20
2016-09-30,0.00397701849369445,20
2016-10-31,-0.0113249684808159,20
2016-11-30,0.0136422224556595,20
2016-12-30,0.0327784693184969,20
2017-01-31,0.0133301014134018,20
2017-02-28,0.0451718628714024,20
2017-03-31,0.00711741157392835,20
2017-04-28,0.0112926742280598,20
2017-05-31,0.0185609280160063,20
2017-06-30,-0.00327871376890986,20
2017-07-31,0.0270268436576638,20
2017-08-31,0.0152440342453345,20
2017-09-29,0.00518825217894481,20
2017-10-31,0.0594633183328651,20
2017-11-30,0.0247348925947963,20
2017-12-29,0.0150316914700708,20
2018-01-31,0.0710597182261342,20
2018-02-28,-0.0306844249656707,20
2018-03-29,-0.044105840255911,20
2018-04-30,0.0200614348376676,20
2018-05-31,0.0404640159930899,20
2018-06-29,0.00464309944753723,20
2018-07-31,0.0395297021348963,20
2018-08-31,0.0598618318437749,20
2018-09-28,-0.00315725700426842,20
2018-10-31,-0.0689199283775039,20
2018-11-30,0.00460583202169429,20
2018-12-31,-0.0918690791085654,20
2019-01-31,0.0675367909789193,20
2019-02-28,0.017077577160076,20
2019-03-29,0.0353693831473687,20
2019-04-30,0.0558976875109876,20
2019-05-31,-0.0715326404985287,20
2019-06-28,0.066970013159405,20
2019-07-31,0.0249061322083873,20
2019-08-30,-0.022103963690616,20
2019-09-30,0.0150817264383424,20
2019-10-31,0.0349110912486512,20
2019-11-29,0.0440392773325907,20
2019-12-31,0.0382109538498918,20
2020-01-31,0.0257212135710419,20
2020-02-28,-0.0831428118967318,20
2020-03-31,-0.0769328293610254,20
2020-04-30,0.143668292764862,20
2020-05-29,0.0389352333015864,20
2020-06-30,0.04629202317401,20
2020-07-31,0.0738181639128456,20
2020-08-31,0.111871787857244,20
2020-09-30,-0.0696373696575911,20
2020-10-30,-0.0343224009966377,20
2020-11-30,0.0971943685322495,20
2020-12-31,0.051554207300911,20
2021-01-29,-0.000781210203374807,20
2021-02-26,-0.000721444187272916,20
2021-03-31,0.0271644150145116,20
2021-04-30,0.0796852559634396,20
2021-05-28,-0.0169130940763166,20
2021-06-30,0.052161282738366,20
2021-07-30,0.0289201413167161,20
2021-08-31,0.0451424996055164,20
2021-09-30,-0.0529674702977683,20
2021-10-29,0.0935577528746597,20
2021-11-30,0.0179172342465134,20
2021-12-31,0.0195196099597067,20
2022-01-31,-0.0570810571518482,20
2022-02-28,-0.0449861827150417,20
2022-03-31,0.0568084367362612,20
2022-04-29,-0.117596038201711,20
2022-05-31,-0.0260458587576785,20
2022-06-30,-0.085402071608449,20
2022-07-29,0.12337017221597,20
2022-08-31,-0.0522010978075116,20
2022-09-30,-0.0925996775745789,20
2022-10-31,0.0412719686974046,20
2022-11-30,0.0280136856072815,20
2022-12-30,-0.088874431249907,20
2023-01-31,0.0750981621007199,20
2023-02-28,-0.00590207788089668,20
2023-03-31,0.0885211001401334,20
2023-04-28,0.034700429739473,20
2023-05-31,0.0624072040270517,20
2023-06-30,0.0726951603946498,20
2023-07-31,0.0308912279064446,20
2023-08-31,-0.000978429851310075,20
2023-09-29,-0.0504744691718553,20
2023-10-31,-0.00994005203375627,20
2023-11-30,0.093828111449623,20
2023-12-29,0.0226984254223955,20
1970-01-30,0.0109094991024818,30
1970-02-27,0.0344051313027714,30
1970-03-31,0.0052442805014848,30
1970-04-30,-0.0800273009927623,30
1970-05-29,-0.0331154074979396,30
1970-06-30,-0.0500475971086256,30
1970-07-31,0.0665989861931328,30
1970-08-31,0.0521716870153723,30
1970-09-30,0.0354693036934473,30
1970-10-30,0.0132649775537422,30
1970-11-30,0.0500711051856433,30
1970-12-31,0.0394072738229915,30
1971-01-29,0.0222412661219617,30
1971-02-26,0.0256860169300155,30
1971-03-31,0.0468195791906142,30
1971-04-30,0.0365748933217786,30
1971-05-28,-0.0374011081264173,30
1971-06-30,0.00556768262224068,30
1971-07-30,-0.0393007946674854,30
1971-08-31,0.0385282983946281,30
1971-09-30,0.002091185049083,30
1971-10-29,-0.0283156519911154,30
1971-11-30,0.0128689232261378,30
1971-12-31,0.0792324289216267,30
1972-01-31,0.0208526278720827,30
1972-02-29,0.0310428647062677,30
1972-03-30,0.0157293065639188,30
1972-04-28,0.00659593896174286,30
1972-05-31,0.0341152022527616,30
1972-06-30,-0.00633906949265883,30
1972-07-31,0.0208390211381241,30
1972-08-31,0.0311416231985873,30
1972-09-29,0.00630955125329632,30
1972-10-31,0.00935410340663435,30
1972-11-30,0.020524128889675,30
1972-12-29,0.026583299548569,30
1973-01-31,0.0138431338375288,30
1973-02-28,-0.0269045301483102,30
1973-03-30,0.00651054951317826,30
1973-04-30,-0.037424597845951,30
1973-05-31,-0.00904036481799583,30
1973-06-29,0.0091777796401135,30
1973-07-31,0.0157524208486706,30
1973-08-31,-0.039311146594715,30
1973-09-28,-0.000793582032060571,30
1973-10-31,0.013880454229693,30
1973-11-30,-0.080194609514325,30
1973-12-31,0.00777818628267115,30
1974-01-31,-0.0325522070028737,30
1974-02-28,-0.0141922479384288,30
